"sum1.imp[, 1]","Bullies.unadjusted OR(CI)","Bullies.adjusted OR(CI)","Bullies.VIF","Frequent_bullies.unadjusted OR(CI)","Frequent_bullies.adjusted OR(CI)","Frequent_bullies.VIF","Active_bullies.unadjusted OR(CI)","Active_bullies.adjusted OR(CI)","Active_bullies.VIF"
"1","victim_3groupv1_1or2_times","4.18(3.12-5.61)***","5.81(3.9-8.65)***",1.15,"1.57(1.19-2.06)**","3.43(1.6-7.37)**",1.36,"3.37(2.53-4.49)***","5.11(3.32-7.86)***",1.12
"2","victim_3groupv2_repeated_being_bullied","3.87(2.77-5.42)***","6.6(3.42-12.76)***",1.17,"2.65(1.91-3.68)***","7.12(2.87-17.65)***",1.36,"10.85(7.53-15.62)***","40.24(17.18-94.24)***",1.14
"3","q3_a男","1.38(1.06-1.8)*","1.53(1.03-2.28)*",1.13,"1.46(1.12-1.91)**","2.41(1.17-4.96)*",1.05,"1.44(1.1-1.87)**","1.15(0.75-1.77)",1.13
"4","school_PRPR<70","1.53(1.18-2)**","1.36(0.92-2.01)",1.12,"1.26(0.97-1.64)",NA,NA,"1.3(1-1.69)*","0.89(0.58-1.39)",1.17
"5","q8_a否","1.2(0.92-1.55)",NA,NA,"1.06(0.82-1.38)",NA,NA,"1.06(0.81-1.37)",NA,NA
"6","q7_a是","1.03(0.79-1.33)",NA,NA,"1.08(0.83-1.41)",NA,NA,"1.01(0.77-1.31)",NA,NA
"7","q6_a沒有","1.2(0.92-1.56)",NA,NA,"1(0.77-1.3)",NA,NA,"1.26(0.97-1.64)",NA,NA
"8","q5_a沒有","1.48(1.14-1.93)**","2.09(1.18-3.69)*",1.02,"1.23(0.94-1.6)",NA,NA,"1.41(1.08-1.83)*","1.94(1.05-3.59)*",1.03
"9","q68_a是","1.38(1.06-1.79)*","1.2(0.49-2.92)",1.16,"1.21(0.93-1.57)",NA,NA,"1.43(1.1-1.86)**","1.92(0.73-5.03)",1.2
"10","PHQ9_1yr_new6-10","1.56(1.18-2.07)**","1.31(0.86-2.01)",1.12,"1(0.76-1.32)",NA,NA,"1.45(1.09-1.92)**","1.25(0.79-1.99)",1.11
"11","PHQ9_1yr_new11-14","1.4(1.02-1.92)*","1.35(0.65-2.81)",1.12,"1(0.73-1.37)",NA,NA,"1.31(0.95-1.79)","1.24(0.55-2.77)",1.12
"12","PHQ9_1yr_new15以上","1.29(0.94-1.78)","0.87(0.38-1.99)",1.17,"1.06(0.77-1.46)",NA,NA,"1.09(0.79-1.49)","0.57(0.21-1.51)",1.19
"13","AUDIT_C_4_a>=4","1.73(1.33-2.26)***","2.2(1.01-4.8)*",1.14,"1.53(1.18-2)**","2.46(0.94-6.45)+",1.06,"1.85(1.42-2.41)***","2.97(1.3-6.78)**",1.15
"14","q22_0_a","0.6(0.44-0.8)***","0.97(0.92-1.03)",1.07,"0.57(0.32-1.02)",NA,NA,"0.65(0.48-0.89)**","0.98(0.93-1.04)",1.08
"15","firstrses_standardized","0.89(0.67-1.2)",NA,NA,"0.93(0.52-1.66)",NA,NA,"0.98(0.72-1.34)",NA,NA
"16","bis1_standardized","2.51(1.86-3.39)***","1.58(1.29-1.93)***",1.1,"2.94(1.64-5.25)***","1.71(1.2-2.44)**",1.07,"2.44(1.78-3.35)***","1.58(1.26-1.99)***",1.1
